2016-11-01 09:31:43.385 [main] INFO  com.zhishangquan.server.Launch - Starting Launch on USER-Q7JERPMGK0 with PID 4976 (E:\0808\projectspace\zhishangquan\zhishangquan-web\target\classes started by Administrator in E:\0808\projectspace\zhishangquan\zhishangquan-web)
	at com.zhishangquan.server.logging.LoggingFilter.doFilterInternal(LoggingFilter.java:58) [classes/:na]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-4.1.7.RELEASE.jar:4.1.7.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:239) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at com.zhishangquan.server.interceptor.CrossDomainFilter.doFilterInternal(CrossDomainFilter.java:43) [classes/:na]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-4.1.7.RELEASE.jar:4.1.7.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:239) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:77) [spring-web-4.1.7.RELEASE.jar:4.1.7.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-4.1.7.RELEASE.jar:4.1.7.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:239) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:85) [spring-web-4.1.7.RELEASE.jar:4.1.7.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-4.1.7.RELEASE.jar:4.1.7.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:239) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:219) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:106) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:502) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:142) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:79) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:88) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:518) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:1091) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:673) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1526) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.run(NioEndpoint.java:1482) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_101]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_101]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-embed-core-8.0.26.jar:8.0.26]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_101]
Caused by: com.fasterxml.jackson.core.JsonParseException: Unrecognized token 'mobile': was expecting ('true', 'false' or 'null')
 at [Source: java.io.PushbackInputStream@7ce9e1; line: 1, column: 8]
	at com.fasterxml.jackson.core.JsonParser._constructError(JsonParser.java:1419) ~[jackson-core-2.4.6.jar:2.4.6]
	at com.fasterxml.jackson.core.base.ParserMinimalBase._reportError(ParserMinimalBase.java:508) ~[jackson-core-2.4.6.jar:2.4.6]
	at com.fasterxml.jackson.core.json.UTF8StreamJsonParser._reportInvalidToken(UTF8StreamJsonParser.java:3201) ~[jackson-core-2.4.6.jar:2.4.6]
	at com.fasterxml.jackson.core.json.UTF8StreamJsonParser._handleUnexpectedValue(UTF8StreamJsonParser.java:2360) ~[jackson-core-2.4.6.jar:2.4.6]
	at com.fasterxml.jackson.core.json.UTF8StreamJsonParser._nextTokenNotInObject(UTF8StreamJsonParser.java:794) ~[jackson-core-2.4.6.jar:2.4.6]
	at com.fasterxml.jackson.core.json.UTF8StreamJsonParser.nextToken(UTF8StreamJsonParser.java:690) ~[jackson-core-2.4.6.jar:2.4.6]
	at com.fasterxml.jackson.databind.ObjectMapper._initForReading(ObjectMapper.java:3105) ~[jackson-databind-2.4.6.jar:2.4.6]
	at com.fasterxml.jackson.databind.ObjectMapper._readMapAndClose(ObjectMapper.java:3051) ~[jackson-databind-2.4.6.jar:2.4.6]
	at com.fasterxml.jackson.databind.ObjectMapper.readValue(ObjectMapper.java:2221) ~[jackson-databind-2.4.6.jar:2.4.6]
	at org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.readJavaType(AbstractJackson2HttpMessageConverter.java:205) ~[spring-web-4.1.7.RELEASE.jar:4.1.7.RELEASE]
	... 54 common frames omitted
2016-11-01 09:44:26.092 [http-nio-8081-exec-10] DEBUG com.zhishangquan.server.logging.LoggingFilter - Request: request id=10; 请求头信息: host=localhost:8081,connection=keep-alive,content-length=40,user-agent=Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36,origin=chrome-extension://adgophkkhenoapflifliedebogddbkpo,content-type=application/json,accept=*/*,accept-encoding=gzip, deflate, br,accept-language=zh-CN,zh;q=0.8,en;q=0.6,; method=POST; content-type=application/json; uri=/user/register; body=mobile=true&password=123456&captcha=ascd
2016-11-01 09:44:26.092 [http-nio-8081-exec-10] DEBUG com.zhishangquan.server.logging.LoggingFilter - Response: response id=10; 响应头信息：; Access-Control-Allow-Origin=chrome-extension://adgophkkhenoapflifliedebogddbkpo; Access-Control-Allow-Credentials=true; Access-Control-Allow-Methods=GET, POST, OPTIONS; Access-Control-Allow-Headers=X-Requested-With, X-Access-Token, X-Access-Auth-Token, X-Upload-Auth-Token, Origin, Content-Type, Cookie; body={"data":null,"code":6,"httpStatus":400,"path":"/user/register","timestamp":1477964666090,"exception":"请求参数错误"}
2016-11-01 09:44:35.008 [main] INFO  com.zhishangquan.server.Launch - Starting Launch on USER-Q7JERPMGK0 with PID 3180 (E:\0808\projectspace\zhishangquan\zhishangquan-web\target\classes started by Administrator in E:\0808\projectspace\zhishangquan\zhishangquan-web)
2016-11-01 09:44:35.011 [main] DEBUG com.zhishangquan.server.Launch - Running with Spring Boot v1.2.6.RELEASE, Spring v4.1.7.RELEASE
2016-11-01 09:44:35.054 [main] INFO  org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@2ce6c6ec: startup date [Tue Nov 01 09:44:35 GMT+08:00 2016]; root of context hierarchy
2016-11-01 09:44:36.603 [main] INFO  org.springframework.beans.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'beanNameViewResolver': replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration; factoryMethodName=beanNameViewResolver; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/web/ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter; factoryMethodName=beanNameViewResolver; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/web/WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter.class]]
2016-11-01 09:44:37.025 [main] INFO  org.springframework.beans.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'entityLinksPluginRegistry': replacing [Root bean: class [org.springframework.plugin.core.support.PluginRegistryFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] with [Root bean: class [org.springframework.plugin.core.support.PluginRegistryFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null]
2016-11-01 09:44:37.026 [main] INFO  org.springframework.beans.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'controllerEntityLinks': replacing [Root bean: class [org.springframework.hateoas.core.ControllerEntityLinksFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] with [Root bean: class [org.springframework.hateoas.core.ControllerEntityLinksFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null]
2016-11-01 09:44:37.026 [main] INFO  org.springframework.beans.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'delegatingEntityLinks': replacing [Root bean: class [org.springframework.hateoas.core.DelegatingEntityLinks]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=true; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] with [Root bean: class [org.springframework.hateoas.core.DelegatingEntityLinks]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=true; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null]
2016-11-01 09:44:37.504 [main] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.1.3.Final
2016-11-01 09:44:37.621 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.scheduling.annotation.SchedulingConfiguration' of type [class org.springframework.scheduling.annotation.SchedulingConfiguration$$EnhancerBySpringCGLIB$$c79ad877] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-11-01 09:44:37.847 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [class org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$5745555c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-11-01 09:44:38.089 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'transactionAttributeSource' of type [class org.springframework.transaction.annotation.AnnotationTransactionAttributeSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-11-01 09:44:38.101 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'transactionInterceptor' of type [class org.springframework.transaction.interceptor.TransactionInterceptor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-11-01 09:44:38.111 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.config.internalTransactionAdvisor' of type [class org.springframework.transaction.interceptor.BeanFactoryTransactionAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-11-01 09:44:38.848 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8081 (http)
2016-11-01 09:44:39.060 [main] INFO  org.apache.catalina.core.StandardService - Starting service Tomcat
2016-11-01 09:44:39.062 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.0.26
2016-11-01 09:44:39.277 [localhost-startStop-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2016-11-01 09:44:39.278 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4224 ms
2016-11-01 09:44:39.561 [localhost-startStop-1] DEBUG com.zhishangquan.server.config.OSSConfig - {"accessKeyId":"ouH3GggrE3VO0JXc","accessKeySecret":"WGisbau9V340sUGjdVwNlxyqVHGM22","bucketName":"dev-proj","downloadEndpoint":"http://dev-proj.oss-cn-qingdao.aliyuncs.com","downloadUrlExpiration":1800000,"uploadEndpoint":"http://oss-cn-qingdao.aliyuncs.com"}
2016-11-01 09:44:40.541 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2016-11-01 09:44:40.542 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2016-11-01 09:44:40.543 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'crossDomainFilter' to: [/*]
2016-11-01 09:44:40.543 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'loggingFilter' to: [/*]
2016-11-01 09:44:40.543 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2016-11-01 09:44:40.574 [localhost-startStop-1] DEBUG com.zhishangquan.server.interceptor.CrossDomainFilter - Initializing filter 'crossDomainFilter'
2016-11-01 09:44:40.576 [localhost-startStop-1] DEBUG com.zhishangquan.server.interceptor.CrossDomainFilter - Filter 'crossDomainFilter' configured successfully
2016-11-01 09:44:40.577 [localhost-startStop-1] DEBUG com.zhishangquan.server.logging.LoggingFilter - Initializing filter 'loggingFilter'
2016-11-01 09:44:40.577 [localhost-startStop-1] DEBUG com.zhishangquan.server.logging.LoggingFilter - Filter 'loggingFilter' configured successfully
2016-11-01 09:44:43.321 [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
2016-11-01 09:44:43.339 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2016-11-01 09:44:43.452 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {4.3.11.Final}
2016-11-01 09:44:43.455 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2016-11-01 09:44:43.457 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2016-11-01 09:44:43.773 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {4.0.5.Final}
2016-11-01 09:44:43.874 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2016-11-01 09:44:44.072 [main] INFO  org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory - HHH000397: Using ASTQueryTranslatorFactory
2016-11-01 09:44:44.763 [main] DEBUG com.zhishangquan.server.config.AliConfig - {"charset":"utf-8","https_verify_url":"https://mapi.alipay.com/gateway.do?service=notify_verify&","input_charset":"utf-8","key":"gqk2b4xngtl61jsggg23na4af8jdk28y","notify_url":"http://yeoner-appserver-dev.obaymax.com/pay/aliPayNotify","partner":"2088022511879472","private_key":"MIICdQIBADANBgkqhkiG9w0BAQEFAASCAl8wggJbAgEAAoGBAL/IYBdOEIILmN01RCLaZyy9CbAe4HNo3oh77PioC3ZZz7QePVhNwNLqmCPpMoYjniAr9nzOGfRPiikrVJprdEEPht+x+ivJSLPIGKGBLE1BC/margsm/nWEyNvnJZx43ij+OwyjsbyXwEtS+gWWXxgOhtnTuTBJpfb1mgATOtytAgMBAAECgYB1gzUF8qqA1NRU7xeR95tyuV5fUXwcm2yH2s+ISYfEfCGd702Ndw8o7eBNWM3Bjb+NXQLK1IrovXgd49QSTrdLOFdmO79OR5K+THX9Oyigj5urKGZquIA/WqpvH52yKHwVNEKumljCaDVzHrkrLQJpRCeH4LChsP5NScNNqouTQQJBAP1puVWqjXWAaTuihplKSjoMbufhPoXvwOcNFviwBEIzJAIw5M1bbPVU2nnq0Ge6aESpbOghpBZqPcNlwpfAWX0CQQDBvZXTfoGaNoc0jhBxieYO1ONn4+1Oy4BeDH2WumHNTQW8DgNqtMIInIuQdzdV94CUBe6PeGWnLNEiPMLCM3bxAkB6hFPjc/rCVVwLRe93SzCJ0hsIpqC41opX6r8xasAUVW9SU9s64bnS/rxF913c2IWytIr/y8vuPl0wDBHBlnBtAkA/UaHlBGSBLS8VKxUOtn38/PDxpFmLthDXLAfjujh6q6CjLIVLW5ZK0DcA2SW5r/FS73lfZH78mzYilW8ln0JRAkAxTx1gh2YV8WcaXzTwaFO7ebJGTWDnG4ITwoDYLoPudqxBZRlxfteFqIISk+IhDo0Abm0j3TM3cMBbEBrWsc9e","public_key":"MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCnxj/9qwVfgoUh/y2W89L6BkRAFljhNhgPdyPuBV64bfQNN1PjbCzkIM6qRdKBoLPXmKKMiFYnkd6rAoprih3/PrQEB/VsW8OoM8fxn67UDYuyBTqA23MML9q1+ilIZwBC2AQ2UBVOrFXfFl75p6/B5KsiNG9zpgmLCUYuLkxpLQIDAQAB","query_url":"https://mapi.alipay.com/gateway.do?","sign_type":"RSA"}
2016-11-01 09:44:44.830 [main] DEBUG com.zhishangquan.server.config.WeixinConfig - {}
2016-11-01 09:44:46.482 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/example/share/{userId}],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.zhishangquan.server.controller.ExampleController.share(java.lang.Long,javax.servlet.http.HttpServletRequest)
2016-11-01 09:44:46.483 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/example/hello],methods=[GET]}" onto public com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String, java.lang.String>> com.zhishangquan.server.controller.ExampleController.hello(javax.servlet.http.HttpServletRequest)
